Raw data,,,C0,40000,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
48:02.9,33700,3953386083,,,4230,70.5,33700,0.8425,3.37,0.1575,0.0131,,,,,
48:07.9,33700,3953386088,,,4235,70.6,33700,0.8425,3.37,0.1575,0.0131,,,,,
48:12.9,33600,3953386093,,,4240,70.7,33600,0.8400,3.36,0.1600,0.0133,,,,,
48:17.9,33400,3953386098,,,4245,70.8,33400,0.8350,3.34,0.1650,0.0137,,,,,
48:22.9,33600,3953386103,,,4250,70.8,33600,0.8400,3.36,0.1600,0.0133,,,,,
48:27.9,33500,3953386108,,,4255,70.9,33500,0.8375,3.35,0.1625,0.0135,,,,,
48:32.9,33400,3953386113,,,4260,71.0,33400,0.8350,3.34,0.1650,0.0137,,,,,
48:37.9,33500,3953386118,,,4265,71.1,33500,0.8375,3.35,0.1625,0.0135,,,,,
48:42.9,33500,3953386123,,,4270,71.2,33500,0.8375,3.35,0.1625,0.0136,,,,,
48:47.9,33500,3953386128,,,4275,71.3,33500,0.8375,3.35,0.1625,0.0135,,,,,
48:52.9,33600,3953386133,,,4280,71.3,33600,0.8400,3.36,0.1600,0.0133,,,,,
48:57.9,33600,3953386138,,,4285,71.4,33600,0.8400,3.36,0.1600,0.0133,,,,,
49:02.9,33500,3953386143,,,4290,71.5,33500,0.8375,3.35,0.1625,0.0135,,,,,
49:07.9,33400,3953386148,,,4295,71.6,33400,0.8350,3.34,0.1650,0.0138,,,,,
49:12.9,33400,3953386153,,,4300,71.7,33400,0.8350,3.34,0.1650,0.0137,,,,,
49:17.9,33300,3953386158,,,4305,71.8,33300,0.8325,3.33,0.1675,0.0140,,,,,
49:22.9,33400,3953386163,,,4310,71.8,33400,0.8350,3.34,0.1650,0.0137,,,,,
49:27.9,33500,3953386168,,,4315,71.9,33500,0.8375,3.35,0.1625,0.0136,,,,,
49:32.9,33500,3953386173,,,4320,72.0,33500,0.8375,3.35,0.1625,0.0135,,,,,
49:37.9,33400,3953386178,,,4325,72.1,33400,0.8350,3.34,0.1650,0.0137,,,,,
49:42.9,33400,3953386183,,,4330,72.2,33400,0.8350,3.34,0.1650,0.0138,,,,,
49:47.9,33500,3953386188,,,4335,72.3,33500,0.8375,3.35,0.1625,0.0135,,,,,
49:52.9,33500,3953386193,,,4340,72.3,33500,0.8375,3.35,0.1625,0.0136,,,,,
49:57.9,33500,3953386198,,,4345,72.4,33500,0.8375,3.35,0.1625,0.0135,,,,,
50:02.9,33500,3953386203,,,4350,72.5,33500,0.8375,3.35,0.1625,0.0135,,,,,
50:07.9,33500,3953386208,,,4355,72.6,33500,0.8375,3.35,0.1625,0.0135,,,,,
50:12.9,33400,3953386213,,,4360,72.7,33400,0.8350,3.34,0.1650,0.0137,,,,,
50:17.9,33600,3953386218,,,4365,72.8,33600,0.8400,3.36,0.1600,0.0133,,,,,
50:22.9,33400,3953386223,,,4370,72.8,33400,0.8350,3.34,0.1650,0.0138,,,,,
50:27.9,33500,3953386228,,,4375,72.9,33500,0.8375,3.35,0.1625,0.0135,,,,,
50:32.9,33500,3953386233,,,4380,73.0,33500,0.8375,3.35,0.1625,0.0136,,,,,
50:37.9,33600,3953386238,,,4385,73.1,33600,0.8400,3.36,0.1600,0.0133,,,,,
50:42.9,33600,3953386243,,,4390,73.2,33600,0.8400,3.36,0.1600,0.0133,,,,,
50:47.9,33600,3953386248,,,4395,73.3,33600,0.8400,3.36,0.1600,0.0133,,,,,
50:52.9,33700,3953386253,,,4400,73.3,33700,0.8425,3.37,0.1575,0.0131,,,,,
50:57.9,33700,3953386258,,,4405,73.4,33700,0.8425,3.37,0.1575,0.0131,,,,,
51:02.9,33700,3953386263,,,4410,73.5,33700,0.8425,3.37,0.1575,0.0131,,,,,
51:07.9,33700,3953386268,,,4415,73.6,33700,0.8425,3.37,0.1575,0.0131,,,,,
51:12.9,33700,3953386273,,,4420,73.7,33700,0.8425,3.37,0.1575,0.0131,,,,,
51:17.9,33800,3953386278,,,4425,73.8,33800,0.8450,3.38,0.1550,0.0129,,,,,
51:22.9,33700,3953386283,,,4430,73.8,33700,0.8425,3.37,0.1575,0.0131,,,,,
51:27.9,33500,3953386288,,,4435,73.9,33500,0.8375,3.35,0.1625,0.0135,,,,,
51:32.9,33400,3953386293,,,4440,74.0,33400,0.8350,3.34,0.1650,0.0138,,,,,
51:37.9,33500,3953386298,,,4445,74.1,33500,0.8375,3.35,0.1625,0.0135,,,,,
51:42.9,33700,3953386303,,,4450,74.2,33700,0.8425,3.37,0.1575,0.0131,,,,,
51:47.9,33700,3953386308,,,4455,74.3,33700,0.8425,3.37,0.1575,0.0131,,,,,
51:52.9,33600,3953386313,,,4460,74.3,33600,0.8400,3.36,0.1600,0.0133,,,,,
51:57.9,33600,3953386318,,,4465,74.4,33600,0.8400,3.36,0.1600,0.0133,,,,,
52:02.9,33600,3953386323,,,4470,74.5,33600,0.8400,3.36,0.1600,0.0133,,,,,
52:07.9,33600,3953386328,,,4475,74.6,33600,0.8400,3.36,0.1600,0.0133,,,,,
52:12.9,33800,3953386333,,,4480,74.7,33800,0.8450,3.38,0.1550,0.0129,,,,,
52:17.9,33800,3953386338,,,4485,74.8,33800,0.8450,3.38,0.1550,0.0129,,,,,
52:22.9,33800,3953386343,,,4490,74.8,33800,0.8450,3.38,0.1550,0.0129,,,,,
52:27.9,33700,3953386348,,,4495,74.9,33700,0.8425,3.37,0.1575,0.0131,,,,,
52:32.9,33800,3953386353,,,4500,75.0,33800,0.8450,3.38,0.1550,0.0129,,,,,
52:37.9,33700,3953386358,,,4505,75.1,33700,0.8425,3.37,0.1575,0.0131,,,,,
52:42.9,33700,3953386363,,,4510,75.2,33700,0.8425,3.37,0.1575,0.0131,,,,,
52:47.9,33900,3953386368,,,4515,75.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
52:52.9,33700,3953386373,,,4520,75.3,33700,0.8425,3.37,0.1575,0.0131,,,,,
52:57.9,33700,3953386378,,,4525,75.4,33700,0.8425,3.37,0.1575,0.0131,,,,,
53:02.9,33800,3953386383,,,4530,75.5,33800,0.8450,3.38,0.1550,0.0129,,,,,
53:07.9,33800,3953386388,,,4535,75.6,33800,0.8450,3.38,0.1550,0.0129,,,,,
53:12.9,33900,3953386393,,,4540,75.7,33900,0.8475,3.39,0.1525,0.0127,,,,,
53:17.9,33800,3953386398,,,4545,75.8,33800,0.8450,3.38,0.1550,0.0129,,,,,
53:22.9,33700,3953386403,,,4550,75.8,33700,0.8425,3.37,0.1575,0.0131,,,,,
53:27.9,33700,3953386408,,,4555,75.9,33700,0.8425,3.37,0.1575,0.0131,,,,,
53:32.9,33700,3953386413,,,4560,76.0,33700,0.8425,3.37,0.1575,0.0131,,,,,
53:37.9,33600,3953386418,,,4565,76.1,33600,0.8400,3.36,0.1600,0.0133,,,,,
53:42.9,33600,3953386423,,,4570,76.2,33600,0.8400,3.36,0.1600,0.0133,,,,,
53:47.9,33700,3953386428,,,4575,76.3,33700,0.8425,3.37,0.1575,0.0132,,,,,
53:52.9,33600,3953386433,,,4580,76.3,33600,0.8400,3.36,0.1600,0.0133,,,,,
53:57.9,33700,3953386438,,,4585,76.4,33700,0.8425,3.37,0.1575,0.0131,,,,,
54:02.9,33700,3953386443,,,4590,76.5,33700,0.8425,3.37,0.1575,0.0131,,,,,
54:07.9,33700,3953386448,,,4595,76.6,33700,0.8425,3.37,0.1575,0.0131,,,,,
54:12.9,33700,3953386453,,,4600,76.7,33700,0.8425,3.37,0.1575,0.0131,,,,,
54:17.9,33700,3953386458,,,4605,76.8,33700,0.8425,3.37,0.1575,0.0132,,,,,
54:22.9,33700,3953386463,,,4610,76.8,33700,0.8425,3.37,0.1575,0.0131,,,,,
54:27.9,33700,3953386468,,,4615,76.9,33700,0.8425,3.37,0.1575,0.0131,,,,,
54:32.9,33700,3953386473,,,4620,77.0,33700,0.8425,3.37,0.1575,0.0131,,,,,
54:37.9,33800,3953386478,,,4625,77.1,33800,0.8450,3.38,0.1550,0.0129,,,,,
54:42.9,33800,3953386483,,,4630,77.2,33800,0.8450,3.38,0.1550,0.0129,,,,,
54:47.9,33700,3953386488,,,4635,77.3,33700,0.8425,3.37,0.1575,0.0131,,,,,
54:52.9,33900,3953386493,,,4640,77.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
54:57.9,33900,3953386498,,,4645,77.4,33900,0.8475,3.39,0.1525,0.0127,,,,,
55:02.9,34000,3953386503,,,4650,77.5,34000,0.8500,3.40,0.1500,0.0125,,,,,
55:07.9,33900,3953386508,,,4655,77.6,33900,0.8475,3.39,0.1525,0.0127,,,,,
55:12.9,33900,3953386513,,,4660,77.7,33900,0.8475,3.39,0.1525,0.0127,,,,,
55:17.9,33800,3953386518,,,4665,77.8,33800,0.8450,3.38,0.1550,0.0129,,,,,
55:22.9,33800,3953386523,,,4670,77.8,33800,0.8450,3.38,0.1550,0.0129,,,,,
55:27.9,33800,3953386528,,,4675,77.9,33800,0.8450,3.38,0.1550,0.0129,,,,,
55:32.9,33900,3953386533,,,4680,78.0,33900,0.8475,3.39,0.1525,0.0127,,,,,
55:37.9,33700,3953386538,,,4685,78.1,33700,0.8425,3.37,0.1575,0.0131,,,,,
55:42.9,33700,3953386543,,,4690,78.2,33700,0.8425,3.37,0.1575,0.0131,,,,,
55:47.9,33700,3953386548,,,4695,78.3,33700,0.8425,3.37,0.1575,0.0131,,,,,
55:52.9,33900,3953386553,,,4700,78.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
55:57.9,33900,3953386558,,,4705,78.4,33900,0.8475,3.39,0.1525,0.0127,,,,,
56:02.9,33700,3953386563,,,4710,78.5,33700,0.8425,3.37,0.1575,0.0131,,,,,
56:07.9,33700,3953386568,,,4715,78.6,33700,0.8425,3.37,0.1575,0.0131,,,,,
56:12.9,33800,3953386573,,,4720,78.7,33800,0.8450,3.38,0.1550,0.0129,,,,,
56:17.9,33900,3953386578,,,4725,78.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
56:22.9,33900,3953386583,,,4730,78.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
56:27.9,33700,3953386588,,,4735,78.9,33700,0.8425,3.37,0.1575,0.0131,,,,,
56:32.9,33900,3953386593,,,4740,79.0,33900,0.8475,3.39,0.1525,0.0127,,,,,
56:37.9,33700,3953386598,,,4745,79.1,33700,0.8425,3.37,0.1575,0.0131,,,,,
56:42.9,33800,3953386603,,,4750,79.2,33800,0.8450,3.38,0.1550,0.0129,,,,,
56:47.9,34000,3953386608,,,4755,79.3,34000,0.8500,3.40,0.1500,0.0125,,,,,
56:52.9,34100,3953386613,,,4760,79.3,34100,0.8525,3.41,0.1475,0.0123,,,,,
56:57.9,34100,3953386618,,,4765,79.4,34100,0.8525,3.41,0.1475,0.0123,,,,,
57:02.9,34000,3953386623,,,4770,79.5,34000,0.8500,3.40,0.1500,0.0125,,,,,
57:07.9,34000,3953386628,,,4775,79.6,34000,0.8500,3.40,0.1500,0.0125,,,,,
57:12.9,33900,3953386633,,,4780,79.7,33900,0.8475,3.39,0.1525,0.0127,,,,,
57:17.9,33900,3953386638,,,4785,79.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
57:22.9,34000,3953386643,,,4790,79.8,34000,0.8500,3.40,0.1500,0.0125,,,,,
57:27.9,33900,3953386648,,,4795,79.9,33900,0.8475,3.39,0.1525,0.0127,,,,,
57:32.9,34000,3953386653,,,4800,80.0,34000,0.8500,3.40,0.1500,0.0125,,,,,
57:37.9,33900,3953386658,,,4805,80.1,33900,0.8475,3.39,0.1525,0.0127,,,,,
57:42.9,34000,3953386663,,,4810,80.2,34000,0.8500,3.40,0.1500,0.0125,,,,,
57:47.9,34000,3953386668,,,4815,80.3,34000,0.8500,3.40,0.1500,0.0125,,,,,
57:52.9,33900,3953386673,,,4820,80.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
57:57.9,34000,3953386678,,,4825,80.4,34000,0.8500,3.40,0.1500,0.0125,,,,,
58:02.9,34000,3953386683,,,4830,80.5,34000,0.8500,3.40,0.1500,0.0125,,,,,
58:07.9,33900,3953386688,,,4835,80.6,33900,0.8475,3.39,0.1525,0.0127,,,,,
58:12.9,33900,3953386693,,,4840,80.7,33900,0.8475,3.39,0.1525,0.0127,,,,,
58:17.9,33800,3953386698,,,4845,80.8,33800,0.8450,3.38,0.1550,0.0129,,,,,
58:22.9,33700,3953386703,,,4850,80.8,33700,0.8425,3.37,0.1575,0.0131,,,,,
58:27.9,33600,3953386708,,,4855,80.9,33600,0.8400,3.36,0.1600,0.0133,,,,,
58:32.9,33700,3953386713,,,4860,81.0,33700,0.8425,3.37,0.1575,0.0131,,,,,
58:37.9,33700,3953386718,,,4865,81.1,33700,0.8425,3.37,0.1575,0.0131,,,,,
58:42.9,33700,3953386723,,,4870,81.2,33700,0.8425,3.37,0.1575,0.0131,,,,,
58:47.9,33900,3953386728,,,4875,81.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
58:52.9,33800,3953386733,,,4880,81.3,33800,0.8450,3.38,0.1550,0.0129,,,,,
58:57.9,33800,3953386738,,,4885,81.4,33800,0.8450,3.38,0.1550,0.0129,,,,,
59:02.9,33900,3953386743,,,4890,81.5,33900,0.8475,3.39,0.1525,0.0127,,,,,
59:07.9,33900,3953386748,,,4895,81.6,33900,0.8475,3.39,0.1525,0.0127,,,,,
59:12.9,34100,3953386753,,,4900,81.7,34100,0.8525,3.41,0.1475,0.0123,,,,,
59:17.9,34200,3953386758,,,4905,81.8,34200,0.8550,3.42,0.1450,0.0121,,,,,
59:22.9,34000,3953386763,,,4910,81.8,34000,0.8500,3.40,0.1500,0.0125,,,,,
59:27.9,34100,3953386768,,,4915,81.9,34100,0.8525,3.41,0.1475,0.0123,,,,,
59:32.9,33900,3953386773,,,4920,82.0,33900,0.8475,3.39,0.1525,0.0127,,,,,
59:37.9,33900,3953386778,,,4925,82.1,33900,0.8475,3.39,0.1525,0.0127,,,,,
59:42.9,33900,3953386783,,,4930,82.2,33900,0.8475,3.39,0.1525,0.0127,,,,,
59:47.9,33800,3953386788,,,4935,82.3,33800,0.8450,3.38,0.1550,0.0129,,,,,
59:52.9,33900,3953386793,,,4940,82.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
59:57.9,33900,3953386798,,,4945,82.4,33900,0.8475,3.39,0.1525,0.0127,,,,,
00:02.9,33900,3953386803,,,4950,82.5,33900,0.8475,3.39,0.1525,0.0127,,,,,
00:07.9,33700,3953386808,,,4955,82.6,33700,0.8425,3.37,0.1575,0.0131,,,,,
00:12.9,33800,3953386813,,,4960,82.7,33800,0.8450,3.38,0.1550,0.0129,,,,,
00:17.9,33700,3953386818,,,4965,82.8,33700,0.8425,3.37,0.1575,0.0131,,,,,
00:22.9,33800,3953386823,,,4970,82.8,33800,0.8450,3.38,0.1550,0.0129,,,,,
00:27.9,33700,3953386828,,,4975,82.9,33700,0.8425,3.37,0.1575,0.0131,,,,,
00:32.9,33900,3953386833,,,4980,83.0,33900,0.8475,3.39,0.1525,0.0127,,,,,
00:37.9,33900,3953386838,,,4985,83.1,33900,0.8475,3.39,0.1525,0.0127,,,,,
00:42.9,33800,3953386843,,,4990,83.2,33800,0.8450,3.38,0.1550,0.0129,,,,,
00:47.9,33800,3953386848,,,4995,83.3,33800,0.8450,3.38,0.1550,0.0129,,,,,
00:52.9,33900,3953386853,,,5000,83.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
00:57.9,33900,3953386858,,,5005,83.4,33900,0.8475,3.39,0.1525,0.0127,,,,,
01:02.9,33900,3953386863,,,5010,83.5,33900,0.8475,3.39,0.1525,0.0127,,,,,
01:07.9,34000,3953386868,,,5015,83.6,34000,0.8500,3.40,0.1500,0.0125,,,,,
01:12.9,34100,3953386873,,,5020,83.7,34100,0.8525,3.41,0.1475,0.0123,,,,,
01:17.9,33900,3953386878,,,5025,83.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
01:22.9,33700,3953386883,,,5030,83.8,33700,0.8425,3.37,0.1575,0.0131,,,,,
01:27.9,33900,3953386888,,,5035,83.9,33900,0.8475,3.39,0.1525,0.0127,,,,,
01:32.9,33600,3953386893,,,5040,84.0,33600,0.8400,3.36,0.1600,0.0134,,,,,
01:37.9,33700,3953386898,,,5045,84.1,33700,0.8425,3.37,0.1575,0.0131,,,,,
01:42.9,33800,3953386903,,,5050,84.2,33800,0.8450,3.38,0.1550,0.0129,,,,,
01:47.9,34000,3953386908,,,5055,84.3,34000,0.8500,3.40,0.1500,0.0125,,,,,
01:52.9,34000,3953386913,,,5060,84.3,34000,0.8500,3.40,0.1500,0.0125,,,,,
01:57.9,34100,3953386918,,,5065,84.4,34100,0.8525,3.41,0.1475,0.0123,,,,,
02:02.9,33900,3953386923,,,5070,84.5,33900,0.8475,3.39,0.1525,0.0127,,,,,
02:07.9,33800,3953386928,,,5075,84.6,33800,0.8450,3.38,0.1550,0.0129,,,,,
02:12.9,33800,3953386933,,,5080,84.7,33800,0.8450,3.38,0.1550,0.0129,,,,,
02:17.9,33900,3953386938,,,5085,84.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
02:22.9,34000,3953386943,,,5090,84.8,34000,0.8500,3.40,0.1500,0.0125,,,,,
02:27.9,34000,3953386948,,,5095,84.9,34000,0.8500,3.40,0.1500,0.0125,,,,,
02:32.9,33900,3953386953,,,5100,85.0,33900,0.8475,3.39,0.1525,0.0127,,,,,
02:37.9,33900,3953386958,,,5105,85.1,33900,0.8475,3.39,0.1525,0.0127,,,,,
02:42.9,33800,3953386963,,,5110,85.2,33800,0.8450,3.38,0.1550,0.0129,,,,,
02:47.9,33800,3953386968,,,5115,85.3,33800,0.8450,3.38,0.1550,0.0129,,,,,
02:52.9,33800,3953386973,,,5120,85.3,33800,0.8450,3.38,0.1550,0.0129,,,,,
02:57.9,33900,3953386978,,,5125,85.4,33900,0.8475,3.39,0.1525,0.0127,,,,,
03:02.9,33900,3953386983,,,5130,85.5,33900,0.8475,3.39,0.1525,0.0127,,,,,
03:07.9,33800,3953386988,,,5135,85.6,33800,0.8450,3.38,0.1550,0.0129,,,,,
03:12.9,33900,3953386993,,,5140,85.7,33900,0.8475,3.39,0.1525,0.0127,,,,,
03:17.9,33700,3953386998,,,5145,85.8,33700,0.8425,3.37,0.1575,0.0131,,,,,
03:22.9,33800,3953387003,,,5150,85.8,33800,0.8450,3.38,0.1550,0.0129,,,,,
03:27.9,33800,3953387008,,,5155,85.9,33800,0.8450,3.38,0.1550,0.0129,,,,,
03:32.9,33900,3953387013,,,5160,86.0,33900,0.8475,3.39,0.1525,0.0127,,,,,
03:37.9,34000,3953387018,,,5165,86.1,34000,0.8500,3.40,0.1500,0.0125,,,,,
03:42.9,34000,3953387023,,,5170,86.2,34000,0.8500,3.40,0.1500,0.0125,,,,,
03:47.9,33900,3953387028,,,5175,86.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
03:52.9,33900,3953387033,,,5180,86.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
03:57.9,33800,3953387038,,,5185,86.4,33800,0.8450,3.38,0.1550,0.0129,,,,,
04:02.9,33800,3953387043,,,5190,86.5,33800,0.8450,3.38,0.1550,0.0129,,,,,
04:07.9,34000,3953387048,,,5195,86.6,34000,0.8500,3.40,0.1500,0.0125,,,,,
04:12.9,33900,3953387053,,,5200,86.7,33900,0.8475,3.39,0.1525,0.0127,,,,,
04:17.9,34100,3953387058,,,5205,86.8,34100,0.8525,3.41,0.1475,0.0123,,,,,
04:22.9,34000,3953387063,,,5210,86.8,34000,0.8500,3.40,0.1500,0.0125,,,,,
04:27.9,34100,3953387068,,,5215,86.9,34100,0.8525,3.41,0.1475,0.0123,,,,,
04:32.9,34100,3953387073,,,5220,87.0,34100,0.8525,3.41,0.1475,0.0123,,,,,
04:37.9,34100,3953387078,,,5225,87.1,34100,0.8525,3.41,0.1475,0.0123,,,,,
04:42.9,34000,3953387083,,,5230,87.2,34000,0.8500,3.40,0.1500,0.0125,,,,,
04:47.9,33900,3953387088,,,5235,87.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
04:52.9,34100,3953387093,,,5240,87.3,34100,0.8525,3.41,0.1475,0.0123,,,,,
04:57.9,33900,3953387098,,,5245,87.4,33900,0.8475,3.39,0.1525,0.0127,,,,,
05:02.9,33900,3953387103,,,5250,87.5,33900,0.8475,3.39,0.1525,0.0127,,,,,
05:07.9,34000,3953387108,,,5255,87.6,34000,0.8500,3.40,0.1500,0.0125,,,,,
05:12.9,33900,3953387113,,,5260,87.7,33900,0.8475,3.39,0.1525,0.0127,,,,,
05:17.9,33900,3953387118,,,5265,87.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
05:22.9,33900,3953387123,,,5270,87.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
05:27.9,33900,3953387128,,,5275,87.9,33900,0.8475,3.39,0.1525,0.0127,,,,,
05:32.9,34100,3953387133,,,5280,88.0,34100,0.8525,3.41,0.1475,0.0123,,,,,
05:37.9,34100,3953387138,,,5285,88.1,34100,0.8525,3.41,0.1475,0.0123,,,,,
05:42.9,34000,3953387143,,,5290,88.2,34000,0.8500,3.40,0.1500,0.0125,,,,,
05:47.9,33900,3953387148,,,5295,88.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
05:52.9,33800,3953387153,,,5300,88.3,33800,0.8450,3.38,0.1550,0.0129,,,,,
05:57.9,34000,3953387158,,,5305,88.4,34000,0.8500,3.40,0.1500,0.0125,,,,,
06:02.9,33900,3953387163,,,5310,88.5,33900,0.8475,3.39,0.1525,0.0127,,,,,
06:07.9,34000,3953387168,,,5315,88.6,34000,0.8500,3.40,0.1500,0.0125,,,,,
06:12.9,34000,3953387173,,,5320,88.7,34000,0.8500,3.40,0.1500,0.0125,,,,,
06:17.9,33900,3953387178,,,5325,88.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
06:22.9,34000,3953387183,,,5330,88.8,34000,0.8500,3.40,0.1500,0.0125,,,,,
06:27.9,33900,3953387188,,,5335,88.9,33900,0.8475,3.39,0.1525,0.0127,,,,,
06:32.9,33800,3953387193,,,5340,89.0,33800,0.8450,3.38,0.1550,0.0129,,,,,
06:37.9,34200,3953387198,,,5345,89.1,34200,0.8550,3.42,0.1450,0.0121,,,,,
06:42.9,34100,3953387203,,,5350,89.2,34100,0.8525,3.41,0.1475,0.0123,,,,,
06:47.9,34100,3953387208,,,5355,89.3,34100,0.8525,3.41,0.1475,0.0123,,,,,
06:52.9,34100,3953387213,,,5360,89.3,34100,0.8525,3.41,0.1475,0.0123,,,,,
06:57.9,34100,3953387218,,,5365,89.4,34100,0.8525,3.41,0.1475,0.0123,,,,,
07:02.9,33900,3953387223,,,5370,89.5,33900,0.8475,3.39,0.1525,0.0127,,,,,
07:07.9,33900,3953387228,,,5375,89.6,33900,0.8475,3.39,0.1525,0.0127,,,,,
07:12.9,33900,3953387233,,,5380,89.7,33900,0.8475,3.39,0.1525,0.0127,,,,,
07:17.9,33900,3953387238,,,5385,89.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
07:22.9,33900,3953387243,,,5390,89.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
07:27.9,33900,3953387248,,,5395,89.9,33900,0.8475,3.39,0.1525,0.0127,,,,,
07:32.9,33900,3953387253,,,5400,90.0,33900,0.8475,3.39,0.1525,0.0127,,,,,
07:37.9,33800,3953387258,,,5405,90.1,33800,0.8450,3.38,0.1550,0.0129,,,,,
07:42.9,34000,3953387263,,,5410,90.2,34000,0.8500,3.40,0.1500,0.0125,,,,,
07:47.9,34000,3953387268,,,5415,90.3,34000,0.8500,3.40,0.1500,0.0125,,,,,
07:52.9,34000,3953387273,,,5420,90.3,34000,0.8500,3.40,0.1500,0.0125,,,,,
07:57.9,33900,3953387278,,,5425,90.4,33900,0.8475,3.39,0.1525,0.0127,,,,,
08:02.9,33900,3953387283,,,5430,90.5,33900,0.8475,3.39,0.1525,0.0127,,,,,
08:07.9,33700,3953387288,,,5435,90.6,33700,0.8425,3.37,0.1575,0.0131,,,,,
08:12.9,33900,3953387293,,,5440,90.7,33900,0.8475,3.39,0.1525,0.0127,,,,,
08:17.9,33900,3953387298,,,5445,90.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
08:22.9,33800,3953387303,,,5450,90.8,33800,0.8450,3.38,0.1550,0.0129,,,,,
08:27.9,34000,3953387308,,,5455,90.9,34000,0.8500,3.40,0.1500,0.0125,,,,,
08:32.9,34100,3953387313,,,5460,91.0,34100,0.8525,3.41,0.1475,0.0123,,,,,
08:37.9,34100,3953387318,,,5465,91.1,34100,0.8525,3.41,0.1475,0.0123,,,,,
08:42.9,34100,3953387323,,,5470,91.2,34100,0.8525,3.41,0.1475,0.0123,,,,,
08:47.9,34200,3953387328,,,5475,91.3,34200,0.8550,3.42,0.1450,0.0121,,,,,
08:52.9,34200,3953387333,,,5480,91.3,34200,0.8550,3.42,0.1450,0.0121,,,,,
08:57.9,34100,3953387338,,,5485,91.4,34100,0.8525,3.41,0.1475,0.0123,,,,,
09:02.9,34100,3953387343,,,5490,91.5,34100,0.8525,3.41,0.1475,0.0123,,,,,
09:07.9,34000,3953387348,,,5495,91.6,34000,0.8500,3.40,0.1500,0.0125,,,,,
09:12.9,33800,3953387353,,,5500,91.7,33800,0.8450,3.38,0.1550,0.0129,,,,,
09:17.9,34100,3953387358,,,5505,91.8,34100,0.8525,3.41,0.1475,0.0123,,,,,
09:22.9,33900,3953387363,,,5510,91.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
09:27.9,34100,3953387368,,,5515,91.9,34100,0.8525,3.41,0.1475,0.0123,,,,,
09:32.9,34100,3953387373,,,5520,92.0,34100,0.8525,3.41,0.1475,0.0123,,,,,
09:37.9,34000,3953387378,,,5525,92.1,34000,0.8500,3.40,0.1500,0.0125,,,,,
09:42.9,34000,3953387383,,,5530,92.2,34000,0.8500,3.40,0.1500,0.0125,,,,,
09:47.9,33900,3953387388,,,5535,92.3,33900,0.8475,3.39,0.1525,0.0127,,,,,
09:52.9,34100,3953387393,,,5540,92.3,34100,0.8525,3.41,0.1475,0.0123,,,,,
09:57.9,34000,3953387398,,,5545,92.4,34000,0.8500,3.40,0.1500,0.0125,,,,,
10:02.9,34100,3953387403,,,5550,92.5,34100,0.8525,3.41,0.1475,0.0123,,,,,
10:07.9,33900,3953387408,,,5555,92.6,33900,0.8475,3.39,0.1525,0.0127,,,,,
10:12.9,33700,3953387413,,,5560,92.7,33700,0.8425,3.37,0.1575,0.0131,,,,,
10:17.9,33900,3953387418,,,5565,92.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
10:22.9,33900,3953387423,,,5570,92.8,33900,0.8475,3.39,0.1525,0.0127,,,,,
10:27.9,34100,3953387428,,,5575,92.9,34100,0.8525,3.41,0.1475,0.0123,,,,,
10:32.9,34200,3953387433,,,5580,93.0,34200,0.8550,3.42,0.1450,0.0121,,,,,
10:37.9,34100,3953387438,,,5585,93.1,34100,0.8525,3.41,0.1475,0.0123,,,,,
10:42.9,34100,3953387443,,,5590,93.2,34100,0.8525,3.41,0.1475,0.0123,,,,,
10:47.9,34100,3953387448,,,5595,93.3,34100,0.8525,3.41,0.1475,0.0123,,,,,
10:52.9,34200,3953387453,,,5600,93.3,34200,0.8550,3.42,0.1450,0.0121,,,,,
10:57.9,34100,3953387458,,,5605,93.4,34100,0.8525,3.41,0.1475,0.0123,,,,,
11:02.9,34100,3953387463,,,5610,93.5,34100,0.8525,3.41,0.1475,0.0123,,,,,
11:07.9,34000,3953387468,,,5615,93.6,34000,0.8500,3.40,0.1500,0.0125,,,,,
