Raw data,,,C0,40000,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
55:08.7,32900,3948274509,,,2885,48.1,32900,0.8225,3.29,0.1775,0.0202,,,,,
55:14.5,32900,3948274515,,,2890,48.2,32900,0.8225,3.29,0.1775,0.0173,,,,,
55:20.6,32900,3948274521,,,2897,48.3,32900,0.8225,3.29,0.1775,0.0179,,,,,
55:26.6,33000,3948274527,,,2903,48.4,33000,0.8250,3.30,0.1750,0.0175,,,,,
55:32.7,33000,3948274533,,,2909,48.5,33000,0.8250,3.30,0.1750,0.0177,,,,,
55:38.5,33000,3948274539,,,2915,48.6,33000,0.8250,3.30,0.1750,0.0172,,,,,
55:44.3,32900,3948274544,,,2920,48.7,32900,0.8225,3.29,0.1775,0.0170,,,,,
55:50.6,33000,3948274551,,,2927,48.8,33000,0.8250,3.30,0.1750,0.0184,,,,,
55:57.5,33100,3948274558,,,2933,48.9,33100,0.8275,3.31,0.1725,0.0200,,,,,
56:03.6,33000,3948274564,,,2940,49.0,33000,0.8250,3.30,0.1750,0.0177,,,,,
56:08.7,33000,3948274569,,,2945,49.1,33000,0.8250,3.30,0.1750,0.0148,,,,,
56:12.8,33100,3948274573,,,2949,49.1,33100,0.8275,3.31,0.1725,0.0119,,,,,
56:16.8,33200,3948274577,,,2953,49.2,33200,0.8300,3.32,0.1700,0.0114,,,,,
56:20.9,33000,3948274581,,,2957,49.3,33000,0.8250,3.30,0.1750,0.0121,,,,,
56:25.1,33000,3948274585,,,2961,49.4,33000,0.8250,3.30,0.1750,0.0121,,,,,
56:29.5,33000,3948274589,,,2965,49.4,33000,0.8250,3.30,0.1750,0.0128,,,,,
56:33.8,32900,3948274594,,,2970,49.5,32900,0.8225,3.29,0.1775,0.0126,,,,,
56:38.0,32900,3948274598,,,2974,49.6,32900,0.8225,3.29,0.1775,0.0124,,,,,
56:42.2,32800,3948274602,,,2978,49.6,32800,0.8200,3.28,0.1800,0.0126,,,,,
56:46.3,32900,3948274606,,,2982,49.7,32900,0.8225,3.29,0.1775,0.0122,,,,,
56:50.4,32900,3948274610,,,2986,49.8,32900,0.8225,3.29,0.1775,0.0123,,,,,
56:54.6,32900,3948274615,,,2991,49.8,32900,0.8225,3.29,0.1775,0.0124,,,,,
56:58.9,33000,3948274619,,,2995,49.9,33000,0.8250,3.30,0.1750,0.0124,,,,,
57:03.1,33000,3948274623,,,2999,50.0,33000,0.8250,3.30,0.1750,0.0123,,,,,
57:07.3,32900,3948274627,,,3003,50.1,32900,0.8225,3.29,0.1775,0.0125,,,,,
57:11.6,32800,3948274632,,,3008,50.1,32800,0.8200,3.28,0.1800,0.0128,,,,,
57:15.9,32700,3948274636,,,3012,50.2,32700,0.8175,3.27,0.1825,0.0130,,,,,
57:20.1,32800,3948274640,,,3016,50.3,32800,0.8200,3.28,0.1800,0.0128,,,,,
57:24.4,32900,3948274644,,,3020,50.3,32900,0.8225,3.29,0.1775,0.0126,,,,,
57:28.6,32900,3948274649,,,3025,50.4,32900,0.8225,3.29,0.1775,0.0125,,,,,
57:32.9,32900,3948274653,,,3029,50.5,32900,0.8225,3.29,0.1775,0.0125,,,,,
57:37.1,33000,3948274657,,,3033,50.6,33000,0.8250,3.30,0.1750,0.0123,,,,,
57:41.3,32900,3948274661,,,3037,50.6,32900,0.8225,3.29,0.1775,0.0125,,,,,
57:45.5,33000,3948274665,,,3041,50.7,33000,0.8250,3.30,0.1750,0.0123,,,,,
57:49.8,33100,3948274670,,,3046,50.8,33100,0.8275,3.31,0.1725,0.0122,,,,,
57:54.0,33000,3948274674,,,3050,50.8,33000,0.8250,3.30,0.1750,0.0124,,,,,
57:58.2,33100,3948274678,,,3054,50.9,33100,0.8275,3.31,0.1725,0.0121,,,,,
58:02.5,33000,3948274682,,,3058,51.0,33000,0.8250,3.30,0.1750,0.0125,,,,,
58:06.8,32900,3948274687,,,3063,51.0,32900,0.8225,3.29,0.1775,0.0126,,,,,
58:11.0,32900,3948274691,,,3067,51.1,32900,0.8225,3.29,0.1775,0.0127,,,,,
58:15.3,32900,3948274695,,,3071,51.2,32900,0.8225,3.29,0.1775,0.0126,,,,,
58:19.7,32900,3948274700,,,3076,51.3,32900,0.8225,3.29,0.1775,0.0130,,,,,
58:24.0,33000,3948274704,,,3080,51.3,33000,0.8250,3.30,0.1750,0.0125,,,,,
58:28.2,33000,3948274708,,,3084,51.4,33000,0.8250,3.30,0.1750,0.0124,,,,,
58:32.5,33000,3948274713,,,3088,51.5,33000,0.8250,3.30,0.1750,0.0126,,,,,
58:36.8,33000,3948274717,,,3093,51.5,33000,0.8250,3.30,0.1750,0.0126,,,,,
58:41.2,32900,3948274721,,,3097,51.6,32900,0.8225,3.29,0.1775,0.0128,,,,,
58:45.5,33200,3948274725,,,3101,51.7,33200,0.8300,3.32,0.1700,0.0123,,,,,
58:49.8,33200,3948274730,,,3106,51.8,33200,0.8300,3.32,0.1700,0.0123,,,,,
58:54.1,33000,3948274734,,,3110,51.8,33000,0.8250,3.30,0.1750,0.0126,,,,,
58:58.5,33000,3948274738,,,3114,51.9,33000,0.8250,3.30,0.1750,0.0126,,,,,
59:02.8,32800,3948274743,,,3119,52.0,32800,0.8200,3.28,0.1800,0.0128,,,,,
59:07.1,32800,3948274747,,,3123,52.1,32800,0.8200,3.28,0.1800,0.0130,,,,,
59:11.5,32900,3948274751,,,3127,52.1,32900,0.8225,3.29,0.1775,0.0130,,,,,
59:15.8,33000,3948274756,,,3132,52.2,33000,0.8250,3.30,0.1750,0.0126,,,,,
59:20.2,33300,3948274760,,,3136,52.3,33300,0.8325,3.33,0.1675,0.0122,,,,,
59:24.5,33200,3948274765,,,3141,52.3,33200,0.8300,3.32,0.1700,0.0123,,,,,
59:28.9,33200,3948274769,,,3145,52.4,33200,0.8300,3.32,0.1700,0.0124,,,,,
59:33.4,33100,3948274773,,,3149,52.5,33100,0.8275,3.31,0.1725,0.0127,,,,,
59:37.7,33000,3948274778,,,3154,52.6,33000,0.8250,3.30,0.1750,0.0128,,,,,
59:42.2,32900,3948274782,,,3158,52.6,32900,0.8225,3.29,0.1775,0.0131,,,,,
59:46.8,32800,3948274787,,,3163,52.7,32800,0.8200,3.28,0.1800,0.0138,,,,,
59:54.4,32800,3948274794,,,3170,52.8,32800,0.8200,3.28,0.1800,0.0229,,,,,
00:03.0,32900,3948274803,,,3179,53.0,32900,0.8225,3.29,0.1775,0.0255,,,,,
00:08.5,33000,3948274809,,,3185,53.1,33000,0.8250,3.30,0.1750,0.0161,,,,,
00:13.1,33000,3948274813,,,3189,53.2,33000,0.8250,3.30,0.1750,0.0134,,,,,
00:17.7,33000,3948274818,,,3194,53.2,33000,0.8250,3.30,0.1750,0.0134,,,,,
00:22.2,33000,3948274822,,,3198,53.3,33000,0.8250,3.30,0.1750,0.0132,,,,,
00:26.7,33100,3948274827,,,3203,53.4,33100,0.8275,3.31,0.1725,0.0130,,,,,
00:31.4,33000,3948274831,,,3207,53.5,33000,0.8250,3.30,0.1750,0.0135,,,,,
00:35.9,33200,3948274836,,,3212,53.5,33200,0.8300,3.32,0.1700,0.0128,,,,,
00:40.4,33000,3948274840,,,3216,53.6,33000,0.8250,3.30,0.1750,0.0133,,,,,
00:44.9,32900,3948274845,,,3221,53.7,32900,0.8225,3.29,0.1775,0.0133,,,,,
00:49.4,32900,3948274849,,,3225,53.8,32900,0.8225,3.29,0.1775,0.0133,,,,,
00:54.0,32900,3948274854,,,3230,53.8,32900,0.8225,3.29,0.1775,0.0134,,,,,
00:58.5,33300,3948274858,,,3234,53.9,33300,0.8325,3.33,0.1675,0.0126,,,,,
01:03.0,33200,3948274863,,,3239,54.0,33200,0.8300,3.32,0.1700,0.0129,,,,,
01:07.6,33200,3948274868,,,3244,54.1,33200,0.8300,3.32,0.1700,0.0129,,,,,
01:12.2,33000,3948274872,,,3248,54.1,33000,0.8250,3.30,0.1750,0.0135,,,,,
01:16.7,33100,3948274877,,,3253,54.2,33100,0.8275,3.31,0.1725,0.0130,,,,,
01:21.3,33000,3948274881,,,3257,54.3,33000,0.8250,3.30,0.1750,0.0134,,,,,
01:25.8,33100,3948274886,,,3262,54.4,33100,0.8275,3.31,0.1725,0.0130,,,,,
01:30.4,33100,3948274890,,,3266,54.4,33100,0.8275,3.31,0.1725,0.0132,,,,,
01:35.0,32900,3948274895,,,3271,54.5,32900,0.8225,3.29,0.1775,0.0134,,,,,
01:39.5,33000,3948274900,,,3276,54.6,33000,0.8250,3.30,0.1750,0.0134,,,,,
01:44.1,33000,3948274904,,,3280,54.7,33000,0.8250,3.30,0.1750,0.0133,,,,,
01:48.7,33000,3948274909,,,3285,54.7,33000,0.8250,3.30,0.1750,0.0135,,,,,
01:53.3,33200,3948274913,,,3289,54.8,33200,0.8300,3.32,0.1700,0.0130,,,,,
01:57.9,33200,3948274918,,,3294,54.9,33200,0.8300,3.32,0.1700,0.0129,,,,,
02:02.5,33200,3948274923,,,3298,55.0,33200,0.8300,3.32,0.1700,0.0131,,,,,
02:07.2,33000,3948274927,,,3303,55.1,33000,0.8250,3.30,0.1750,0.0136,,,,,
02:11.8,33100,3948274932,,,3308,55.1,33100,0.8275,3.31,0.1725,0.0133,,,,,
02:16.3,32900,3948274936,,,3312,55.2,32900,0.8225,3.29,0.1775,0.0134,,,,,
02:20.9,32900,3948274941,,,3317,55.3,32900,0.8225,3.29,0.1775,0.0135,,,,,
02:25.5,32900,3948274945,,,3321,55.4,32900,0.8225,3.29,0.1775,0.0135,,,,,
02:30.1,33000,3948274950,,,3326,55.4,33000,0.8250,3.30,0.1750,0.0135,,,,,
02:34.7,33000,3948274955,,,3331,55.5,33000,0.8250,3.30,0.1750,0.0134,,,,,
02:39.3,33000,3948274959,,,3335,55.6,33000,0.8250,3.30,0.1750,0.0135,,,,,
02:44.0,32900,3948274964,,,3340,55.7,32900,0.8225,3.29,0.1775,0.0138,,,,,
02:48.7,33000,3948274969,,,3345,55.7,33000,0.8250,3.30,0.1750,0.0137,,,,,
02:53.4,33100,3948274973,,,3349,55.8,33100,0.8275,3.31,0.1725,0.0136,,,,,
02:58.1,33300,3948274978,,,3354,55.9,33300,0.8325,3.33,0.1675,0.0130,,,,,
03:02.9,33200,3948274983,,,3359,56.0,33200,0.8300,3.32,0.1700,0.0136,,,,,
03:07.6,33200,3948274988,,,3364,56.1,33200,0.8300,3.32,0.1700,0.0133,,,,,
03:12.2,33200,3948274992,,,3368,56.1,33200,0.8300,3.32,0.1700,0.0132,,,,,
03:16.9,33200,3948274997,,,3373,56.2,33200,0.8300,3.32,0.1700,0.0132,,,,,
03:21.6,33100,3948275002,,,3378,56.3,33100,0.8275,3.31,0.1725,0.0135,,,,,
03:26.3,33100,3948275006,,,3382,56.4,33100,0.8275,3.31,0.1725,0.0135,,,,,
03:31.0,33000,3948275011,,,3387,56.4,33000,0.8250,3.30,0.1750,0.0137,,,,,
03:35.6,33000,3948275016,,,3392,56.5,33000,0.8250,3.30,0.1750,0.0136,,,,,
03:40.3,33100,3948275020,,,3396,56.6,33100,0.8275,3.31,0.1725,0.0135,,,,,
03:45.0,33000,3948275025,,,3401,56.7,33000,0.8250,3.30,0.1750,0.0136,,,,,
03:49.7,33100,3948275030,,,3406,56.8,33100,0.8275,3.31,0.1725,0.0135,,,,,
03:54.4,33000,3948275034,,,3410,56.8,33000,0.8250,3.30,0.1750,0.0138,,,,,
03:59.1,33200,3948275039,,,3415,56.9,33200,0.8300,3.32,0.1700,0.0133,,,,,
04:03.7,33200,3948275044,,,3420,57.0,33200,0.8300,3.32,0.1700,0.0132,,,,,
04:08.5,33200,3948275048,,,3424,57.1,33200,0.8300,3.32,0.1700,0.0134,,,,,
04:13.1,33000,3948275053,,,3429,57.2,33000,0.8250,3.30,0.1750,0.0136,,,,,
04:17.9,33000,3948275058,,,3434,57.2,33000,0.8250,3.30,0.1750,0.0137,,,,,
04:22.5,33100,3948275063,,,3438,57.3,33100,0.8275,3.31,0.1725,0.0134,,,,,
04:27.2,33100,3948275067,,,3443,57.4,33100,0.8275,3.31,0.1725,0.0134,,,,,
04:31.9,33100,3948275072,,,3448,57.5,33100,0.8275,3.31,0.1725,0.0134,,,,,
04:36.5,33000,3948275077,,,3453,57.5,33000,0.8250,3.30,0.1750,0.0137,,,,,
04:41.3,33000,3948275081,,,3457,57.6,33000,0.8250,3.30,0.1750,0.0137,,,,,
04:46.0,32900,3948275086,,,3462,57.7,32900,0.8225,3.29,0.1775,0.0140,,,,,
04:50.7,33200,3948275091,,,3467,57.8,33200,0.8300,3.32,0.1700,0.0134,,,,,
04:55.4,33000,3948275095,,,3471,57.9,33000,0.8250,3.30,0.1750,0.0138,,,,,
05:00.1,32900,3948275100,,,3476,57.9,32900,0.8225,3.29,0.1775,0.0139,,,,,
05:04.8,33000,3948275105,,,3481,58.0,33000,0.8250,3.30,0.1750,0.0136,,,,,
05:09.5,33100,3948275109,,,3485,58.1,33100,0.8275,3.31,0.1725,0.0135,,,,,
05:14.3,33200,3948275114,,,3490,58.2,33200,0.8300,3.32,0.1700,0.0135,,,,,
05:19.0,33000,3948275119,,,3495,58.2,33000,0.8250,3.30,0.1750,0.0138,,,,,
05:23.7,33000,3948275124,,,3500,58.3,33000,0.8250,3.30,0.1750,0.0137,,,,,
05:28.4,33100,3948275128,,,3504,58.4,33100,0.8275,3.31,0.1725,0.0135,,,,,
05:33.1,33100,3948275133,,,3509,58.5,33100,0.8275,3.31,0.1725,0.0136,,,,,
05:37.9,33100,3948275138,,,3514,58.6,33100,0.8275,3.31,0.1725,0.0137,,,,,
05:42.7,33100,3948275143,,,3519,58.6,33100,0.8275,3.31,0.1725,0.0139,,,,,
05:47.5,33200,3948275148,,,3523,58.7,33200,0.8300,3.32,0.1700,0.0137,,,,,
05:52.4,33200,3948275152,,,3528,58.8,33200,0.8300,3.32,0.1700,0.0138,,,,,
05:57.2,33200,3948275157,,,3533,58.9,33200,0.8300,3.32,0.1700,0.0135,,,,,
06:02.0,33100,3948275162,,,3538,59.0,33100,0.8275,3.31,0.1725,0.0138,,,,,
06:06.8,33300,3948275167,,,3543,59.0,33300,0.8325,3.33,0.1675,0.0133,,,,,
06:11.5,33200,3948275172,,,3547,59.1,33200,0.8300,3.32,0.1700,0.0135,,,,,
06:16.3,33300,3948275176,,,3552,59.2,33300,0.8325,3.33,0.1675,0.0132,,,,,
06:21.1,33200,3948275181,,,3557,59.3,33200,0.8300,3.32,0.1700,0.0136,,,,,
06:25.8,33100,3948275186,,,3562,59.4,33100,0.8275,3.31,0.1725,0.0136,,,,,
06:30.6,33000,3948275191,,,3567,59.4,33000,0.8250,3.30,0.1750,0.0139,,,,,
06:35.3,33200,3948275195,,,3571,59.5,33200,0.8300,3.32,0.1700,0.0134,,,,,
06:40.1,33200,3948275200,,,3576,59.6,33200,0.8300,3.32,0.1700,0.0136,,,,,
06:44.9,33200,3948275205,,,3581,59.7,33200,0.8300,3.32,0.1700,0.0135,,,,,
06:49.7,33200,3948275210,,,3586,59.8,33200,0.8300,3.32,0.1700,0.0136,,,,,
06:54.5,33200,3948275215,,,3590,59.8,33200,0.8300,3.32,0.1700,0.0138,,,,,
06:59.4,33100,3948275219,,,3595,59.9,33100,0.8275,3.31,0.1725,0.0139,,,,,
07:04.3,33100,3948275224,,,3600,60.0,33100,0.8275,3.31,0.1725,0.0141,,,,,
07:09.1,33200,3948275229,,,3605,60.1,33200,0.8300,3.32,0.1700,0.0136,,,,,
07:13.9,33000,3948275234,,,3610,60.2,33000,0.8250,3.30,0.1750,0.0141,,,,,
07:18.8,33000,3948275239,,,3615,60.2,33000,0.8250,3.30,0.1750,0.0142,,,,,
07:23.6,33200,3948275244,,,3620,60.3,33200,0.8300,3.32,0.1700,0.0137,,,,,
07:28.5,33200,3948275248,,,3624,60.4,33200,0.8300,3.32,0.1700,0.0139,,,,,
07:33.3,33300,3948275253,,,3629,60.5,33300,0.8325,3.33,0.1675,0.0134,,,,,
07:38.1,33300,3948275258,,,3634,60.6,33300,0.8325,3.33,0.1675,0.0135,,,,,
07:43.0,33100,3948275263,,,3639,60.6,33100,0.8275,3.31,0.1725,0.0139,,,,,
07:47.9,33000,3948275268,,,3644,60.7,33000,0.8250,3.30,0.1750,0.0143,,,,,
07:52.8,33200,3948275273,,,3649,60.8,33200,0.8300,3.32,0.1700,0.0141,,,,,
07:57.8,33100,3948275278,,,3654,60.9,33100,0.8275,3.31,0.1725,0.0141,,,,,
08:02.6,33200,3948275283,,,3659,61.0,33200,0.8300,3.32,0.1700,0.0138,,,,,
08:07.5,33000,3948275288,,,3663,61.1,33000,0.8250,3.30,0.1750,0.0142,,,,,
08:12.4,33000,3948275292,,,3668,61.1,33000,0.8250,3.30,0.1750,0.0143,,,,,
08:17.3,33000,3948275297,,,3673,61.2,33000,0.8250,3.30,0.1750,0.0143,,,,,
08:22.6,33200,3948275303,,,3679,61.3,33200,0.8300,3.32,0.1700,0.0149,,,,,
08:27.4,33300,3948275307,,,3683,61.4,33300,0.8325,3.33,0.1675,0.0135,,,,,
08:32.3,33400,3948275312,,,3688,61.5,33400,0.8350,3.34,0.1650,0.0134,,,,,
08:37.2,33200,3948275317,,,3693,61.6,33200,0.8300,3.32,0.1700,0.0139,,,,,
08:42.1,33200,3948275322,,,3698,61.6,33200,0.8300,3.32,0.1700,0.0139,,,,,
08:46.9,33200,3948275327,,,3703,61.7,33200,0.8300,3.32,0.1700,0.0137,,,,,
08:51.8,33200,3948275332,,,3708,61.8,33200,0.8300,3.32,0.1700,0.0137,,,,,
08:56.7,33200,3948275337,,,3713,61.9,33200,0.8300,3.32,0.1700,0.0139,,,,,
09:01.6,33200,3948275342,,,3718,62.0,33200,0.8300,3.32,0.1700,0.0139,,,,,
09:06.4,33100,3948275346,,,3722,62.0,33100,0.8275,3.31,0.1725,0.0139,,,,,
09:11.3,33200,3948275351,,,3727,62.1,33200,0.8300,3.32,0.1700,0.0139,,,,,
09:16.2,33100,3948275356,,,3732,62.2,33100,0.8275,3.31,0.1725,0.0140,,,,,
09:21.1,33300,3948275361,,,3737,62.3,33300,0.8325,3.33,0.1675,0.0136,,,,,
09:25.9,33300,3948275366,,,3742,62.4,33300,0.8325,3.33,0.1675,0.0136,,,,,
09:30.9,33300,3948275371,,,3747,62.4,33300,0.8325,3.33,0.1675,0.0139,,,,,
09:35.8,33300,3948275376,,,3752,62.5,33300,0.8325,3.33,0.1675,0.0137,,,,,
09:40.7,33200,3948275381,,,3757,62.6,33200,0.8300,3.32,0.1700,0.0139,,,,,
09:45.6,33200,3948275386,,,3762,62.7,33200,0.8300,3.32,0.1700,0.0140,,,,,
09:50.6,33000,3948275391,,,3767,62.8,33000,0.8250,3.30,0.1750,0.0145,,,,,
09:55.5,33000,3948275396,,,3772,62.9,33000,0.8250,3.30,0.1750,0.0144,,,,,
10:00.5,33100,3948275400,,,3776,62.9,33100,0.8275,3.31,0.1725,0.0142,,,,,
10:05.4,33000,3948275405,,,3781,63.0,33000,0.8250,3.30,0.1750,0.0144,,,,,
10:10.3,33200,3948275410,,,3786,63.1,33200,0.8300,3.32,0.1700,0.0139,,,,,
10:15.3,33200,3948275415,,,3791,63.2,33200,0.8300,3.32,0.1700,0.0141,,,,,
10:20.1,33200,3948275420,,,3796,63.3,33200,0.8300,3.32,0.1700,0.0138,,,,,
10:25.1,33200,3948275425,,,3801,63.4,33200,0.8300,3.32,0.1700,0.0140,,,,,
10:30.1,33000,3948275430,,,3806,63.4,33000,0.8250,3.30,0.1750,0.0145,,,,,
10:35.0,33200,3948275435,,,3811,63.5,33200,0.8300,3.32,0.1700,0.0140,,,,,
10:40.0,33100,3948275440,,,3816,63.6,33100,0.8275,3.31,0.1725,0.0143,,,,,
10:44.9,33000,3948275445,,,3821,63.7,33000,0.8250,3.30,0.1750,0.0145,,,,,
10:49.9,33000,3948275450,,,3826,63.8,33000,0.8250,3.30,0.1750,0.0144,,,,,
10:54.9,33200,3948275455,,,3831,63.8,33200,0.8300,3.32,0.1700,0.0143,,,,,
10:59.9,33100,3948275460,,,3836,63.9,33100,0.8275,3.31,0.1725,0.0144,,,,,
11:04.9,33200,3948275465,,,3841,64.0,33200,0.8300,3.32,0.1700,0.0141,,,,,
11:09.9,33300,3948275470,,,3846,64.1,33300,0.8325,3.33,0.1675,0.0140,,,,,
11:15.0,33200,3948275475,,,3851,64.2,33200,0.8300,3.32,0.1700,0.0143,,,,,
11:20.0,33200,3948275480,,,3856,64.3,33200,0.8300,3.32,0.1700,0.0143,,,,,
11:25.1,33200,3948275485,,,3861,64.4,33200,0.8300,3.32,0.1700,0.0143,,,,,
11:30.0,33100,3948275490,,,3866,64.4,33100,0.8275,3.31,0.1725,0.0143,,,,,
11:35.1,33200,3948275495,,,3871,64.5,33200,0.8300,3.32,0.1700,0.0142,,,,,
11:40.1,33200,3948275500,,,3876,64.6,33200,0.8300,3.32,0.1700,0.0142,,,,,
11:45.1,33000,3948275505,,,3881,64.7,33000,0.8250,3.30,0.1750,0.0147,,,,,
11:50.2,33100,3948275510,,,3886,64.8,33100,0.8275,3.31,0.1725,0.0145,,,,,
11:55.2,33100,3948275515,,,3891,64.9,33100,0.8275,3.31,0.1725,0.0145,,,,,
12:00.2,33000,3948275520,,,3896,64.9,33000,0.8250,3.30,0.1750,0.0146,,,,,
12:05.2,32900,3948275525,,,3901,65.0,32900,0.8225,3.29,0.1775,0.0148,,,,,
12:10.3,33000,3948275530,,,3906,65.1,33000,0.8250,3.30,0.1750,0.0148,,,,,
12:15.4,33100,3948275535,,,3911,65.2,33100,0.8275,3.31,0.1725,0.0145,,,,,
12:20.5,33000,3948275540,,,3916,65.3,33000,0.8250,3.30,0.1750,0.0149,,,,,
12:25.5,33100,3948275546,,,3921,65.4,33100,0.8275,3.31,0.1725,0.0144,,,,,
12:30.6,33200,3948275551,,,3927,65.4,33200,0.8300,3.32,0.1700,0.0143,,,,,
12:35.6,33100,3948275556,,,3932,65.5,33100,0.8275,3.31,0.1725,0.0145,,,,,
12:40.6,33200,3948275561,,,3937,65.6,33200,0.8300,3.32,0.1700,0.0142,,,,,
12:45.7,33100,3948275566,,,3942,65.7,33100,0.8275,3.31,0.1725,0.0145,,,,,
12:50.7,33000,3948275571,,,3947,65.8,33000,0.8250,3.30,0.1750,0.0146,,,,,
12:55.7,32900,3948275576,,,3952,65.9,32900,0.8225,3.29,0.1775,0.0148,,,,,
13:00.8,33200,3948275581,,,3957,65.9,33200,0.8300,3.32,0.1700,0.0145,,,,,
13:05.9,33000,3948275586,,,3962,66.0,33000,0.8250,3.30,0.1750,0.0150,,,,,
13:11.1,33100,3948275591,,,3967,66.1,33100,0.8275,3.31,0.1725,0.0148,,,,,
13:16.1,33100,3948275596,,,3972,66.2,33100,0.8275,3.31,0.1725,0.0145,,,,,
13:21.2,33000,3948275601,,,3977,66.3,33000,0.8250,3.30,0.1750,0.0149,,,,,
13:26.3,33000,3948275606,,,3982,66.4,33000,0.8250,3.30,0.1750,0.0149,,,,,
13:31.5,33100,3948275611,,,3987,66.5,33100,0.8275,3.31,0.1725,0.0147,,,,,
13:36.5,33200,3948275617,,,3993,66.5,33200,0.8300,3.32,0.1700,0.0144,,,,,
13:41.7,33100,3948275622,,,3998,66.6,33100,0.8275,3.31,0.1725,0.0147,,,,,
13:46.8,33100,3948275627,,,4003,66.7,33100,0.8275,3.31,0.1725,0.0148,,,,,
13:51.9,33000,3948275632,,,4008,66.8,33000,0.8250,3.30,0.1750,0.0149,,,,,
13:57.1,33000,3948275637,,,4013,66.9,33000,0.8250,3.30,0.1750,0.0151,,,,,
14:02.3,33100,3948275642,,,4018,67.0,33100,0.8275,3.31,0.1725,0.0148,,,,,
14:07.5,33000,3948275647,,,4023,67.1,33000,0.8250,3.30,0.1750,0.0152,,,,,
14:12.6,33300,3948275653,,,4029,67.1,33300,0.8325,3.33,0.1675,0.0144,,,,,
14:17.8,33100,3948275658,,,4034,67.2,33100,0.8275,3.31,0.1725,0.0149,,,,,
14:23.0,33100,3948275663,,,4039,67.3,33100,0.8275,3.31,0.1725,0.0148,,,,,
14:28.2,33100,3948275668,,,4044,67.4,33100,0.8275,3.31,0.1725,0.0149,,,,,
14:33.4,33200,3948275673,,,4049,67.5,33200,0.8300,3.32,0.1700,0.0147,,,,,
14:38.5,33000,3948275678,,,4054,67.6,33000,0.8250,3.30,0.1750,0.0149,,,,,
14:43.6,33000,3948275684,,,4060,67.7,33000,0.8250,3.30,0.1750,0.0150,,,,,
14:48.8,33100,3948275689,,,4065,67.7,33100,0.8275,3.31,0.1725,0.0150,,,,,
14:54.0,33000,3948275694,,,4070,67.8,33000,0.8250,3.30,0.1750,0.0152,,,,,
14:59.3,33200,3948275699,,,4075,67.9,33200,0.8300,3.32,0.1700,0.0149,,,,,
15:04.6,33300,3948275705,,,4081,68.0,33300,0.8325,3.33,0.1675,0.0147,,,,,
15:09.8,33400,3948275710,,,4086,68.1,33400,0.8350,3.34,0.1650,0.0144,,,,,
15:14.9,33400,3948275715,,,4091,68.2,33400,0.8350,3.34,0.1650,0.0142,,,,,
15:20.1,33200,3948275720,,,4096,68.3,33200,0.8300,3.32,0.1700,0.0147,,,,,
15:25.3,33200,3948275725,,,4101,68.4,33200,0.8300,3.32,0.1700,0.0147,,,,,
15:30.5,33300,3948275730,,,4106,68.4,33300,0.8325,3.33,0.1675,0.0144,,,,,
15:35.7,33300,3948275736,,,4112,68.5,33300,0.8325,3.33,0.1675,0.0145,,,,,
15:40.8,33300,3948275741,,,4117,68.6,33300,0.8325,3.33,0.1675,0.0144,,,,,
15:46.0,33300,3948275746,,,4122,68.7,33300,0.8325,3.33,0.1675,0.0145,,,,,
15:51.2,33200,3948275751,,,4127,68.8,33200,0.8300,3.32,0.1700,0.0147,,,,,
15:56.4,33200,3948275756,,,4132,68.9,33200,0.8300,3.32,0.1700,0.0147,,,,,
16:01.7,33200,3948275762,,,4138,69.0,33200,0.8300,3.32,0.1700,0.0149,,,,,
16:06.9,33200,3948275767,,,4143,69.0,33200,0.8300,3.32,0.1700,0.0149,,,,,
16:12.1,33000,3948275772,,,4148,69.1,33000,0.8250,3.30,0.1750,0.0152,,,,,
16:17.4,33200,3948275777,,,4153,69.2,33200,0.8300,3.32,0.1700,0.0148,,,,,
16:22.6,33200,3948275783,,,4159,69.3,33200,0.8300,3.32,0.1700,0.0147,,,,,
16:27.9,33300,3948275788,,,4164,69.4,33300,0.8325,3.33,0.1675,0.0150,,,,,
16:33.2,33400,3948275793,,,4169,69.5,33400,0.8350,3.34,0.1650,0.0144,,,,,
16:38.4,33200,3948275798,,,4174,69.6,33200,0.8300,3.32,0.1700,0.0148,,,,,
16:43.6,33300,3948275804,,,4180,69.7,33300,0.8325,3.33,0.1675,0.0145,,,,,
16:48.9,33300,3948275809,,,4185,69.7,33300,0.8325,3.33,0.1675,0.0147,,,,,
16:54.1,33000,3948275814,,,4190,69.8,33000,0.8250,3.30,0.1750,0.0152,,,,,
16:59.3,33300,3948275819,,,4195,69.9,33300,0.8325,3.33,0.1675,0.0147,,,,,
17:04.6,33200,3948275825,,,4201,70.0,33200,0.8300,3.32,0.1700,0.0148,,,,,
17:09.8,33300,3948275830,,,4206,70.1,33300,0.8325,3.33,0.1675,0.0146,,,,,
17:15.0,33300,3948275835,,,4211,70.2,33300,0.8325,3.33,0.1675,0.0146,,,,,
17:20.3,33200,3948275840,,,4216,70.3,33200,0.8300,3.32,0.1700,0.0149,,,,,
17:25.5,33300,3948275846,,,4221,70.4,33300,0.8325,3.33,0.1675,0.0146,,,,,
17:30.8,33300,3948275851,,,4227,70.4,33300,0.8325,3.33,0.1675,0.0148,,,,,
